2006.01.01,00:00,117.880,118.030,113.410,117.200,161949
2006.02.01,00:00,117.210,119.370,115.670,115.750,161885
2006.03.01,00:00,115.760,119.180,115.440,117.700,217695
2006.04.01,00:00,117.730,118.880,113.640,113.850,190742
2006.05.01,00:00,113.660,114.150,108.970,112.630,265467
2006.06.01,00:00,112.610,116.680,111.310,114.420,225203
2006.07.01,00:00,114.340,117.860,113.380,114.650,193472
2006.08.01,00:00,114.670,117.470,113.960,117.380,175892
2006.09.01,00:00,117.390,118.280,115.560,118.100,164407
2006.10.01,00:00,118.090,119.860,116.610,116.960,128523
2006.11.01,00:00,116.940,118.580,115.380,115.790,137502
2006.12.01,00:00,115.800,119.190,114.420,118.970,130740
2007.01.01,00:00,119.010,122.180,117.970,120.680,144434
2007.02.01,00:00,120.670,122.060,117.470,118.540,144192
2007.03.01,00:00,118.530,118.850,115.150,117.820,203384
2007.04.01,00:00,117.500,119.850,117.430,119.520,132173
2007.05.01,00:00,119.510,121.970,119.060,121.710,127908
2007.06.01,00:00,121.700,124.130,120.760,123.110,123733
2007.07.01,00:00,123.100,123.650,118.000,118.600,178916
2007.08.01,00:00,118.600,119.830,111.580,115.770,319444
2007.09.01,00:00,115.710,116.460,112.580,114.850,199154
2007.10.01,00:00,114.730,117.940,113.250,115.230,222528
2007.11.01,00:00,115.220,115.920,107.200,111.100,308394
2007.12.01,00:00,110.970,114.620,109.550,111.670,168320
2008.01.01,00:00,111.570,111.760,104.970,106.430,292760
2008.02.01,00:00,106.440,108.590,103.780,103.880,221289
2008.03.01,00:00,103.600,104.170,95.710,99.680,317834
2008.04.01,00:00,99.670,104.860,99.580,103.840,282867
2008.05.01,00:00,103.870,105.860,102.560,105.410,238910
2008.06.01,00:00,105.120,108.570,103.860,106.210,233507
2008.07.01,00:00,106.200,108.360,103.790,107.900,234869
2008.08.01,00:00,107.890,110.650,107.270,108.820,220241
2008.09.01,00:00,108.390,109.170,103.510,106.080,413845
2008.10.01,00:00,106.100,106.520,90.910,98.470,556115
2008.11.01,00:00,98.620,100.540,93.560,95.540,319786
2008.12.01,00:00,95.460,95.560,87.140,90.770,254340
2009.01.01,00:00,91.910,94.630,87.100,89.820,313395
2009.02.01,00:00,89.900,98.710,88.580,97.590,307093
2009.03.01,00:00,97.700,99.670,93.540,98.930,288955
2009.04.01,00:00,98.940,101.420,95.620,98.620,416290
2009.05.01,00:00,98.630,99.740,93.840,95.260,255804
2009.06.01,00:00,95.100,98.880,94.440,96.340,270498
2009.07.01,00:00,96.350,96.970,91.720,94.610,269952
2009.08.01,00:00,94.710,97.770,92.550,93.110,200902
2009.09.01,00:00,93.100,93.430,88.240,89.700,173654
2009.10.01,00:00,89.680,92.310,88.010,90.080,156496
2009.11.01,00:00,89.670,91.310,84.810,86.420,111274
2009.12.01,00:00,86.400,92.740,86.160,92.420,108835
2010.01.01,00:00,92.980,93.770,89.130,90.250,140522
2010.02.01,00:00,89.880,92.140,88.550,88.840,124156
2010.03.01,00:00,88.870,93.620,88.130,93.450,120559
2010.04.01,00:00,93.460,94.780,91.590,93.920,134613
2010.05.01,00:00,93.860,94.980,87.950,91.250,274619
2010.06.01,00:00,91.260,92.870,88.280,88.420,181215
2010.07.01,00:00,88.410,89.150,85.940,86.390,160764
2010.08.01,00:00,86.300,86.870,83.580,84.180,142927
2010.09.01,00:00,84.190,85.920,82.870,83.530,137543
2010.10.01,00:00,83.510,83.980,80.410,80.470,123144
2010.11.01,00:00,80.340,84.390,80.240,83.680,199204
2010.12.01,00:00,83.660,84.500,81.260,81.650,273678
2011.01.01,00:00,81.250,83.670,80.930,82.030,204441
2011.02.01,00:00,82.040,83.950,81.120,81.770,170799
2011.03.01,00:00,81.780,83.290,76.310,83.120,159342
2011.04.01,00:00,83.130,85.520,81.040,81.110,148734
2011.05.01,00:00,81.120,82.220,79.560,81.520,137598
2011.06.01,00:00,81.510,81.560,79.690,80.560,121112
2011.07.01,00:00,80.550,81.480,76.890,76.950,145429
2011.08.01,00:00,77.160,80.230,75.940,76.650,198279
2011.09.01,00:00,76.660,77.850,76.100,77.130,144648
2011.10.01,00:00,77.110,79.530,75.560,78.090,142145
2011.11.01,00:00,78.100,78.980,76.570,77.610,138772
2011.12.01,00:00,77.600,78.220,76.890,76.960,92716
2012.01.01,00:00,77.030,78.280,76.150,76.260,118224
2012.02.01,00:00,76.270,81.670,76.020,81.140,122325
2012.03.01,00:00,81.130,84.170,80.580,82.780,180649
2012.04.01,00:00,83.020,83.300,79.730,79.810,172250
2012.05.01,00:00,79.800,80.600,78.200,78.310,145673
2012.06.01,00:00,78.300,80.610,77.650,79.920,125781
2012.07.01,00:00,79.850,80.090,77.940,78.110,113479
2012.08.01,00:00,78.110,79.650,77.900,78.290,75353
2012.09.01,00:00,78.330,79.210,77.120,78.010,94537
2012.10.01,00:00,77.970,80.370,77.780,79.800,71108
2012.11.01,00:00,79.800,82.830,79.070,82.420,92992
2012.12.01,00:00,82.370,86.650,81.710,86.650,112772
2013.01.01,00:00,87.250,91.770,86.750,91.690,237680
2013.02.01,00:00,91.700,94.460,90.880,92.550,278529
2013.03.01,00:00,92.550,96.710,92.440,94.120,246807
2013.04.01,00:00,94.260,99.940,92.560,97.390,858737
2013.05.01,00:00,97.400,103.730,97.020,100.460,465888
2013.06.01,00:00,100.390,100.710,93.780,99.170,461351
2013.07.01,00:00,99.200,101.530,97.580,97.860,654182
