2005.02.01,00:00,1.30370,1.32810,1.27300,1.32280,226048
2005.03.01,00:00,1.32260,1.34830,1.28540,1.29630,155428
2005.04.01,00:00,1.29630,1.31260,1.27640,1.28720,152488
2005.05.01,00:00,1.28620,1.29890,1.22950,1.23050,148458
2005.06.01,00:00,1.23040,1.23520,1.19830,1.21060,241577
2005.07.01,00:00,1.21060,1.22580,1.18670,1.21230,238825
2005.08.01,00:00,1.21240,1.24860,1.21180,1.23450,251916
2005.09.01,00:00,1.23460,1.25880,1.19760,1.20200,169422
2005.10.01,00:00,1.20220,1.22020,1.18750,1.19900,137427
2005.11.01,00:00,1.19890,1.20830,1.16380,1.17870,138369
2005.12.01,00:00,1.17880,1.20590,1.16590,1.18390,123443
2006.01.01,00:00,1.18460,1.23230,1.18000,1.21550,141852
2006.02.01,00:00,1.21560,1.21630,1.18240,1.19200,133543
2006.03.01,00:00,1.19210,1.22080,1.18580,1.21200,189475
2006.04.01,00:00,1.21170,1.26340,1.20320,1.26130,179826
2006.05.01,00:00,1.26250,1.29720,1.25550,1.28090,239977
2006.06.01,00:00,1.28060,1.29790,1.24750,1.27890,205043
2006.07.01,00:00,1.27850,1.28600,1.24560,1.27660,130476
2006.08.01,00:00,1.27640,1.29380,1.26940,1.28130,113269
2006.09.01,00:00,1.28120,1.28740,1.26290,1.26800,123748
2006.10.01,00:00,1.26820,1.27810,1.24820,1.27600,117707
2006.11.01,00:00,1.27610,1.32740,1.26810,1.32410,129732
2006.12.01,00:00,1.32400,1.33680,1.30510,1.31980,129660
2007.01.01,00:00,1.31970,1.32940,1.28640,1.30320,137988
2007.02.01,00:00,1.30310,1.32580,1.29120,1.32280,104889
2007.03.01,00:00,1.32270,1.34100,1.30720,1.33570,134263
2007.04.01,00:00,1.33720,1.36800,1.33170,1.36460,100408
2007.05.01,00:00,1.36470,1.36710,1.34050,1.34520,102480
2007.06.01,00:00,1.34510,1.35530,1.32630,1.35330,93861
2007.07.01,00:00,1.35410,1.38520,1.35280,1.36830,121736
2007.08.01,00:00,1.36820,1.38380,1.33600,1.36230,179261
2007.09.01,00:00,1.36310,1.42780,1.35500,1.42580,131492
2007.10.01,00:00,1.42720,1.45040,1.40150,1.44780,163380
2007.11.01,00:00,1.44790,1.49660,1.44040,1.46290,220193
2007.12.01,00:00,1.46390,1.47700,1.43100,1.45990,155336
2008.01.01,00:00,1.46590,1.49210,1.43640,1.48580,243200
2008.02.01,00:00,1.48590,1.52370,1.44390,1.51790,219096
2008.03.01,00:00,1.51930,1.59020,1.51440,1.57870,293254
2008.04.01,00:00,1.57860,1.60180,1.55100,1.56210,289154
2008.05.01,00:00,1.56200,1.58170,1.52840,1.55560,251376
2008.06.01,00:00,1.55650,1.58420,1.53020,1.57540,254305
2008.07.01,00:00,1.57550,1.60370,1.55210,1.56020,266778
2008.08.01,00:00,1.56010,1.56300,1.45710,1.46710,276758
2008.09.01,00:00,1.46980,1.48630,1.38780,1.40910,448160
2008.10.01,00:00,1.40920,1.41730,1.23290,1.27310,567677
2008.11.01,00:00,1.27450,1.31150,1.23880,1.27000,417869
2008.12.01,00:00,1.27080,1.47200,1.25490,1.39170,346527
2009.01.01,00:00,1.39050,1.39620,1.27640,1.28030,500274
2009.02.01,00:00,1.27660,1.30910,1.25120,1.26760,421731
2009.03.01,00:00,1.26300,1.37370,1.24550,1.32480,332139
2009.04.01,00:00,1.32470,1.35810,1.28840,1.32280,353298
2009.05.01,00:00,1.32290,1.41670,1.32120,1.41350,355990
2009.06.01,00:00,1.41390,1.43370,1.37470,1.40310,409582
2009.07.01,00:00,1.40320,1.43030,1.38310,1.42510,383806
2009.08.01,00:00,1.42640,1.44460,1.40450,1.43330,271408
2009.09.01,00:00,1.43300,1.48430,1.41760,1.46380,252294
2009.10.01,00:00,1.46400,1.50620,1.44800,1.47160,224366
2009.11.01,00:00,1.47170,1.51440,1.46260,1.50040,191451
2009.12.01,00:00,1.50030,1.51400,1.42160,1.43350,178669
2010.01.01,00:00,1.43020,1.45790,1.38620,1.38640,209426
2010.02.01,00:00,1.38630,1.40250,1.34440,1.36160,232513
2010.03.01,00:00,1.36240,1.38170,1.32670,1.35110,244286
2010.04.01,00:00,1.35100,1.36910,1.31140,1.33130,232914
2010.05.01,00:00,1.33580,1.33610,1.21430,1.23050,419349
2010.06.01,00:00,1.23060,1.24800,1.18750,1.22360,315225
2010.07.01,00:00,1.22330,1.31060,1.21930,1.30300,264555
2010.08.01,00:00,1.30630,1.33330,1.25870,1.26780,256699
2010.09.01,00:00,1.26800,1.36820,1.26430,1.36330,275679
2010.10.01,00:00,1.36340,1.41570,1.36190,1.39150,319971
2010.11.01,00:00,1.39660,1.42810,1.29680,1.29830,417057
2010.12.01,00:00,1.29820,1.34970,1.29710,1.32650,441498
2011.01.01,00:00,1.33450,1.37570,1.28730,1.36930,372649
2011.02.01,00:00,1.36940,1.38600,1.34270,1.38060,350823
2011.03.01,00:00,1.38070,1.42480,1.37420,1.41590,244183
2011.04.01,00:00,1.41580,1.48820,1.40620,1.48100,231478
2011.05.01,00:00,1.48170,1.49400,1.39700,1.43970,346840
2011.06.01,00:00,1.43980,1.46960,1.40730,1.45010,351477
2011.07.01,00:00,1.45020,1.45780,1.38370,1.43670,470042
2011.08.01,00:00,1.43820,1.45490,1.40560,1.43690,579850
2011.09.01,00:00,1.43740,1.43860,1.33630,1.33960,542949
2011.10.01,00:00,1.33450,1.42470,1.31460,1.38600,613703
2011.11.01,00:00,1.38610,1.38710,1.32120,1.34460,632734
2011.12.01,00:00,1.34450,1.35490,1.28580,1.29420,401537
2012.01.01,00:00,1.29470,1.32280,1.26240,1.30830,450744
2012.02.01,00:00,1.30820,1.34850,1.29730,1.33240,490756
2012.03.01,00:00,1.33230,1.33850,1.30030,1.33360,425931
2012.04.01,00:00,1.33600,1.33800,1.29960,1.32380,411402
2012.05.01,00:00,1.32390,1.32830,1.23360,1.23650,413170
2012.06.01,00:00,1.23630,1.27660,1.22870,1.26550,391125
2012.07.01,00:00,1.26770,1.26840,1.20410,1.23020,319433
2012.08.01,00:00,1.23030,1.26370,1.21330,1.25770,293780
2012.09.01,00:00,1.25700,1.31710,1.25010,1.28510,295272
2012.10.01,00:00,1.28440,1.31370,1.28030,1.29560,236275
2012.11.01,00:00,1.29550,1.30270,1.26600,1.30050,220595
2012.12.01,00:00,1.29830,1.33080,1.28580,1.31850,171635
2013.01.01,00:00,1.32700,1.35940,1.29960,1.35770,262926
2013.02.01,00:00,1.35760,1.37100,1.30200,1.30560,275401
2013.03.01,00:00,1.30550,1.31340,1.27530,1.28150,274214
2013.04.01,00:00,1.28060,1.32010,1.27480,1.31640,641060
2013.05.01,00:00,1.31660,1.32420,1.27960,1.29940,437624
2013.06.01,00:00,1.29920,1.34150,1.29550,1.30150,294451
2013.07.01,00:00,1.30080,1.33420,1.27540,1.33010,571373
2013.08.01,00:00,1.33000,1.34520,1.31730,1.32150,381710
2013.09.01,00:00,1.32100,1.35680,1.31040,1.35260,413399
