2006.01.01,00:00,139.650,142.640,137.090,142.450,243982
2006.02.01,00:00,142.440,143.380,137.230,137.990,221876
2006.03.01,00:00,138.020,142.960,137.780,142.640,288976
2006.04.01,00:00,142.660,145.470,141.480,143.550,253238
2006.05.01,00:00,143.530,144.740,140.170,144.270,341394
2006.06.01,00:00,144.260,146.630,143.630,146.340,283587
2006.07.01,00:00,146.230,148.030,145.000,146.370,252139
2006.08.01,00:00,146.360,150.710,145.880,150.400,232861
2006.09.01,00:00,150.390,150.480,147.540,149.780,238213
2006.10.01,00:00,149.770,150.740,148.480,149.270,202727
2006.11.01,00:00,149.280,153.440,148.850,153.330,192499
2006.12.01,00:00,153.320,157.140,152.430,157.050,219757
2007.01.01,00:00,157.080,158.620,153.660,157.270,214722
2007.02.01,00:00,157.250,159.610,155.250,156.820,167916
2007.03.01,00:00,156.840,158.000,150.740,157.400,250344
2007.04.01,00:00,157.160,163.220,156.930,163.040,175024
2007.05.01,00:00,163.070,164.280,161.060,163.740,163091
2007.06.01,00:00,163.730,166.920,161.490,166.630,170847
2007.07.01,00:00,166.620,168.930,160.630,162.280,240848
2007.08.01,00:00,162.270,165.380,149.240,157.740,353420
2007.09.01,00:00,157.730,163.960,155.130,163.770,297551
2007.10.01,00:00,163.820,167.720,160.470,166.850,188356
2007.11.01,00:00,166.860,167.630,158.680,162.550,449403
2007.12.01,00:00,162.530,166.630,160.890,163.100,283195
2008.01.01,00:00,163.600,164.060,152.100,158.160,461643
2008.02.01,00:00,158.150,161.400,154.040,157.720,379454
2008.03.01,00:00,157.380,159.200,151.690,157.380,502380
2008.04.01,00:00,157.370,164.960,156.320,162.220,447598
2008.05.01,00:00,162.250,164.460,158.590,163.990,367211
2008.06.01,00:00,163.630,169.440,161.720,167.310,352791
2008.07.01,00:00,167.320,169.950,165.310,168.370,360062
2008.08.01,00:00,168.360,169.460,159.220,159.640,352548
2008.09.01,00:00,159.310,159.630,147.020,149.520,627681
2008.10.01,00:00,149.500,150.580,113.610,125.340,861073
2008.11.01,00:00,125.710,130.970,116.400,121.340,611702
2008.12.01,00:00,121.360,131.020,115.880,126.350,476099
2009.01.01,00:00,127.880,128.550,112.050,115.010,602507
2009.02.01,00:00,114.800,126.070,113.120,123.710,560357
2009.03.01,00:00,123.400,134.510,121.730,131.070,545647
2009.04.01,00:00,131.100,137.400,124.370,130.500,706656
2009.05.01,00:00,130.470,135.690,126.970,134.670,500856
2009.06.01,00:00,134.490,139.220,131.410,135.180,571708
2009.07.01,00:00,135.170,136.880,126.990,134.850,544804
2009.08.01,00:00,135.150,138.700,132.150,133.460,423730
2009.09.01,00:00,133.470,135.470,129.800,131.300,419575
2009.10.01,00:00,131.300,138.480,129.030,132.580,324721
2009.11.01,00:00,132.000,135.730,126.890,129.680,291439
2009.12.01,00:00,129.670,134.540,127.390,132.510,254775
2010.01.01,00:00,133.000,134.370,124.810,125.120,300461
2010.02.01,00:00,124.630,126.970,119.640,120.970,300706
2010.03.01,00:00,121.180,126.560,119.760,126.260,308518
2010.04.01,00:00,126.250,127.910,122.360,125.060,308451
2010.05.01,00:00,125.370,125.460,108.830,112.290,559973
2010.06.01,00:00,112.300,114.150,107.310,108.180,395651
2010.07.01,00:00,108.160,114.740,107.490,112.570,344121
2010.08.01,00:00,112.790,114.170,105.420,106.740,314170
2010.09.01,00:00,106.730,114.220,105.790,113.870,1393299
2010.10.01,00:00,113.880,115.680,111.520,111.980,332624
2010.11.01,00:00,112.220,115.420,108.340,108.660,447958
2010.12.01,00:00,108.650,112.190,107.570,108.330,546939
2011.01.01,00:00,108.410,114.000,106.820,112.330,390491
2011.02.01,00:00,112.340,114.230,110.770,112.910,416888
2011.03.01,00:00,112.900,117.980,106.590,117.680,312916
2011.04.01,00:00,117.690,123.320,116.470,120.120,302649
2011.05.01,00:00,120.170,121.030,113.400,117.360,389087
2011.06.01,00:00,117.350,117.890,113.490,116.820,376805
2011.07.01,00:00,116.810,117.740,109.570,110.560,471100
2011.08.01,00:00,110.980,114.170,108.020,110.160,580550
2011.09.01,00:00,110.170,110.980,101.930,103.320,457798
2011.10.01,00:00,102.970,111.570,100.750,108.240,467749
2011.11.01,00:00,108.270,109.240,102.480,104.350,455947
2011.12.01,00:00,104.360,105.700,99.570,99.600,313006
2012.01.01,00:00,99.720,102.200,97.030,99.770,299028
2012.02.01,00:00,99.780,109.950,99.240,108.100,325145
2012.03.01,00:00,108.110,111.430,105.640,110.400,400572
2012.04.01,00:00,110.940,111.130,104.610,105.660,330798
2012.05.01,00:00,105.660,106.540,96.500,96.830,318525
2012.06.01,00:00,96.830,101.610,95.580,101.150,315768
2012.07.01,00:00,101.230,101.290,94.100,96.100,294470
2012.08.01,00:00,96.120,99.170,94.910,98.460,211084
