2004.01.01,00:00,1.78410,1.85810,1.77850,1.82400,224307
2004.02.01,00:00,1.82430,1.91450,1.81350,1.86850,210397
2004.03.01,00:00,1.86720,1.87520,1.79050,1.84620,255502
2004.04.01,00:00,1.84620,1.86080,1.75800,1.77820,233125
2004.05.01,00:00,1.77940,1.84260,1.74790,1.83270,203610
2004.06.01,00:00,1.83270,1.84890,1.80100,1.81950,233943
2004.07.01,00:00,1.81970,1.87750,1.80840,1.81940,287447
2004.08.01,00:00,1.82340,1.84680,1.78530,1.80220,273383
2004.09.01,00:00,1.80240,1.81660,1.77080,1.81190,169625
2004.10.01,00:00,1.81190,1.84540,1.77440,1.83760,147123
2004.11.01,00:00,1.83920,1.91350,1.82950,1.90930,200582
2004.12.01,00:00,1.90910,1.95500,1.90130,1.91840,267701
2005.01.01,00:00,1.91850,1.92020,1.85240,1.88370,306744
2005.02.01,00:00,1.88360,1.92590,1.85070,1.92000,240560
2005.03.01,00:00,1.91980,1.93240,1.85930,1.89040,176969
2005.04.01,00:00,1.89030,1.92150,1.86720,1.90870,182830
2005.05.01,00:00,1.90650,1.90760,1.81040,1.81720,207915
2005.06.01,00:00,1.81710,1.84010,1.78720,1.79040,324140
2005.07.01,00:00,1.79000,1.79160,1.72710,1.75760,351105
2005.08.01,00:00,1.75550,1.81780,1.75400,1.80350,291847
2005.09.01,00:00,1.80390,1.84980,1.75640,1.76410,204961
2005.10.01,00:00,1.76160,1.79000,1.73910,1.76970,174840
2005.11.01,00:00,1.76980,1.77910,1.70480,1.72910,175595
2005.12.01,00:00,1.72930,1.78060,1.71340,1.72030,173704
2006.01.01,00:00,1.72100,1.79330,1.71860,1.77920,192370
2006.02.01,00:00,1.77910,1.78120,1.72780,1.75320,180194
2006.03.01,00:00,1.75380,1.76230,1.72290,1.73630,225926
2006.04.01,00:00,1.73690,1.82450,1.72490,1.82350,195890
2006.05.01,00:00,1.82340,1.90240,1.82040,1.86970,275197
2006.06.01,00:00,1.86960,1.88770,1.80860,1.84900,241467
2006.07.01,00:00,1.84710,1.86880,1.81740,1.86730,189664
2006.08.01,00:00,1.86720,1.91430,1.86260,1.90460,195349
2006.09.01,00:00,1.90450,1.90790,1.86010,1.87210,194095
2006.10.01,00:00,1.87460,1.90980,1.85150,1.90720,172868
2006.11.01,00:00,1.90730,1.96990,1.88340,1.96560,175736
