2005.11.01,00:00,205.980,208.110,203.460,207.170,334686
2005.12.01,00:00,207.180,213.000,201.110,202.880,352971
2006.01.01,00:00,202.990,209.010,200.520,208.520,386546
2006.02.01,00:00,208.510,211.120,201.660,202.940,358411
2006.03.01,00:00,202.930,206.170,202.470,204.360,434642
2006.04.01,00:00,204.490,210.780,203.790,207.450,361883
2006.05.01,00:00,207.240,211.440,205.370,210.590,481855
2006.06.01,00:00,210.600,213.700,209.540,211.560,416027
2006.07.01,00:00,211.210,216.550,209.520,214.120,270559
2006.08.01,00:00,214.090,223.820,213.540,223.560,246642
2006.09.01,00:00,223.580,223.580,217.320,221.130,290090
2006.10.01,00:00,221.420,224.350,220.430,223.090,316593
2006.11.01,00:00,223.070,227.790,222.330,227.620,345195
2006.12.01,00:00,227.630,234.450,225.690,232.940,344160
2007.01.01,00:00,233.130,241.490,228.050,237.190,381581
2007.02.01,00:00,237.170,238.870,230.660,232.820,347715
2007.03.01,00:00,232.810,233.500,221.080,231.830,465828
2007.04.01,00:00,231.400,239.420,231.220,238.950,332965
2007.05.01,00:00,238.930,241.840,236.410,240.960,322521
2007.06.01,00:00,240.930,247.930,237.640,247.210,310554
2007.07.01,00:00,247.250,251.080,238.290,240.880,413240
2007.08.01,00:00,240.890,244.060,219.290,233.420,607342
2007.09.01,00:00,233.460,235.040,228.200,234.960,449485
2007.10.01,00:00,234.740,240.660,230.300,239.790,530294
2007.11.01,00:00,239.780,241.350,221.270,228.420,651154
2007.12.01,00:00,228.090,230.320,221.540,221.540,417419
2008.01.01,00:00,221.580,222.930,204.590,211.510,653620
2008.02.01,00:00,211.480,213.850,205.870,206.400,486094
2008.03.01,00:00,206.050,207.970,192.460,197.740,620210
2008.04.01,00:00,197.760,208.980,196.990,206.250,588626
2008.05.01,00:00,206.310,209.020,199.780,208.800,494168
2008.06.01,00:00,207.390,213.900,203.960,211.590,474641
2008.07.01,00:00,211.580,215.850,207.970,214.080,981172
2008.08.01,00:00,214.070,214.100,197.600,198.310,479523
2008.09.01,00:00,196.690,197.420,184.460,188.880,812458
2008.10.01,00:00,188.920,189.850,139.010,158.260,1082842
2008.11.01,00:00,158.590,163.310,137.640,147.130,707647
2008.12.01,00:00,146.670,147.100,129.800,132.590,567366
2009.01.01,00:00,133.640,141.540,118.750,130.110,715848
2009.02.01,00:00,130.230,141.770,125.310,139.690,893523
2009.03.01,00:00,139.410,145.040,131.460,141.640,627289
2009.04.01,00:00,141.690,151.520,139.000,145.850,910848
2009.05.01,00:00,145.860,155.680,142.980,153.950,643623
2009.06.01,00:00,153.940,162.540,153.450,158.500,736947
2009.07.01,00:00,158.510,159.930,146.700,157.990,707978
2009.08.01,00:00,158.320,163.040,150.040,151.620,556130
2009.09.01,00:00,151.630,153.230,139.720,143.330,555019
2009.10.01,00:00,143.280,153.220,139.670,148.210,434040
2009.11.01,00:00,147.090,151.600,139.280,142.080,354076
2009.12.01,00:00,142.060,149.060,141.620,148.470,340047
2010.01.01,00:00,149.780,150.690,143.620,144.220,405284
2010.02.01,00:00,143.330,145.270,134.630,135.460,382834
2010.03.01,00:00,134.640,142.010,132.000,141.870,405488
2010.04.01,00:00,141.880,145.950,139.360,143.700,403366
2010.05.01,00:00,143.820,144.890,126.720,132.670,657573
2010.06.01,00:00,132.630,136.400,130.400,132.100,512497
2010.07.01,00:00,132.080,137.530,130.820,135.530,423414
2010.08.01,00:00,135.630,137.750,128.640,129.190,367184
2010.09.01,00:00,129.160,135.030,127.620,131.250,374077
2010.10.01,00:00,131.220,133.000,126.430,128.930,375997
2010.11.01,00:00,128.920,134.190,128.780,130.210,480641
2010.12.01,00:00,130.220,133.040,125.410,125.610,639428
2011.01.01,00:00,126.420,132.640,125.740,131.350,461689
2011.02.01,00:00,131.340,135.490,130.880,132.930,472711
2011.03.01,00:00,132.940,135.190,122.140,133.210,401983
2011.04.01,00:00,133.220,140.000,132.970,135.450,376149
